1998,10,14.0,8.1,1,77.3,102.2,cambridge
1998,11,8.4,2.4,6,55.1,66.4,cambridge
1998,12,8.7,2.4,10,59.8,37.5,cambridge
1999,1,9.1,2.4,6,50.2,68.6,cambridge
1999,2,8.2,1.8,9,36.1,96.6,cambridge
1999,3,11.7,4.0,2,40.9,103.4,cambridge
1999,4,14.3,5.2,3,33.0,153.8,cambridge
1999,5,18.3,8.3,0,49.8,161.4,cambridge
1999,6,19.2,9.7,0,89.0,197.9,cambridge
1999,7,24.5,12.5,0,24.5,233.2,cambridge
1999,8,21.6,12.4,0,92.5,138.7,cambridge
1999,9,21.3,11.9,0,76.4,148.5,cambridge
1999,10,14.9,7.3,0,43.7,137.0,cambridge
1999,11,10.6,5.1,0,25.3,63.3,cambridge
1999,12,7.8,1.8,8,63.1,76.1,cambridge
2000,1,8.1,1.8,11,20.5,78.6,cambridge
2000,2,9.8,2.8,5,50.7,106.4,cambridge
2000,3,11.2,4.0,2,14.6,109.2,cambridge
2000,4,12.4,4.5,4,85.9,138.0,cambridge
2000,5,16.8,8.5,0,83.8,161.2,cambridge
2000,6,20.5,11.3,0,17.5,162.0,cambridge
2000,7,20.1,11.8,0,60.7,126.9,cambridge
2000,8,23.1,12.6,0,21.1,207.7,cambridge
2000,9,20.0,12.6,0,68.1,126.5,cambridge
2000,10,14.0,8.0,0,108.0,98.7,cambridge
2000,11,10.4,3.8,2,108.8,69.6,cambridge
2000,12,8.1,3.5,9,59.6,50.0,cambridge
2001,1,6.1,0.4,14,47.2,83.8,cambridge
2001,2,8.2,0.9,14,72.4,77.2,cambridge
2001,3,9.0,2.0,8,77.4,87.7,cambridge
2001,4,12.1,3.9,1,62.6,132.0,cambridge
2001,5,18.5,7.2,0,17.5,220.7,cambridge
2001,6,19.9,9.6,0,22.8,194.0,cambridge
2001,7,23.1,13.2,0,55.1,178.7,cambridge
2001,8,22.9,13.3,0,65.8,180.5,cambridge
2001,9,17.3,10.1,0,68.9,114.9,cambridge
2001,10,17.3,10.9,0,128.9,107.7,cambridge
2001,11,10.6,4.0,4,36.4,73.7,cambridge
2001,12,6.2,0.4,18,19.3,72.0,cambridge
2002,1,8.9,2.6,8,33.0,48.8,cambridge
2002,2,10.7,3.7,4,50.4,82.5,cambridge
2002,3,12.0,3.0,7,30.6,122.9,cambridge
2002,4,14.7,4.2,2,33.4,196.2,cambridge
2002,5,16.6,7.9,0,53.5,180.2,cambridge
2002,6,20.1,10.3,0,28.5,182.1,cambridge
2002,7,22.0,12.3,0,94.6,172.2,cambridge
2002,8,22.9,13.2,0,42.0,143.8,cambridge
2002,9,19.6,10.0,0,23.5,147.6,cambridge
2002,10,14.3,6.7,0,67.7,94.4,cambridge
2002,11,11.4,5.7,2,85.9,47.3,cambridge
2002,12,8.2,3.9,4,85.1,20.4,cambridge
2003,1,7.0,1.6,12,78.6,53.0,cambridge
2003,2,7.8,0.8,12,12.9,101.5,cambridge
2003,3,12.9,2.4,8,13.7,164.0,cambridge
2003,4,15.1,4.5,4,24.2,178.3,cambridge
2003,5,17.5,7.5,0,39.9,190.0,cambridge
2003,6,22.1,11.5,0,60.7,210.0,cambridge
2003,7,23.7,13.3,0,66.8,184.6,cambridge
2003,8,25.3,13.3,0,2.0,214.1,cambridge
2003,9,21.3,8.9,0,15.7,196.3,cambridge
2003,10,14.0,4.8,1,30.0,141.8,cambridge
2003,11,11.7,5.9,1,80.8,72.9,cambridge
2003,12,8.1,2.3,7,46.0,57.8,cambridge
2004,1,8.1,2.7,7,69.6,49.2,cambridge
2004,2,8.1,3.3,11,34.3,72.6,cambridge
2004,3,10.5,3.2,3,24.7,96.2,cambridge
2004,4,14.2,5.5,0,41.4,138.9,cambridge
2004,5,16.9,7.9,0,44.5,162.7,cambridge
2004,6,21.2,11.2,0,34.0,190.9,cambridge
2004,7,22.0,11.6,0,59.3,173.8,cambridge
2004,8,24.0,14.1,0,70.7,184.8,cambridge
2004,9,20.6,11.1,0,18.7,169.8,cambridge
2004,10,15.0,7.8,0,67.2,99.0,cambridge
2004,11,10.5,5.5,3,45.4,56.6,cambridge
2004,12,8.4,2.5,9,32.2,51.4,cambridge
2005,1,9.2,3.1,5,28.3,66.3,cambridge
2005,2,7.1,1.9,9,22.3,67.0,cambridge
2005,3,10.7,3.8,7,19.8,66.0,cambridge
2005,4,14.2,4.3,4,27.7,130.6,cambridge
2005,5,16.6,7.0,0,47.4,197.6,cambridge
2005,6,21.8,10.9,0,47.1,175.8,cambridge
2005,7,22.0,12.8,0,43.7,157.5,cambridge
2005,8,22.6,11.5,0,53.3,182.5,cambridge
2005,9,21.1,11.3,0,166.2,148.1,cambridge
2005,10,17.4,10.5,0,61.2,107.1,cambridge
2005,11,10.1,3.0,9,47.2,101.0,cambridge
2005,12,7.8,1.8,10,18.0,75.1,cambridge
2006,1,7.0,1.5,12,19.8,48.8,cambridge
2006,2,7.0,1.5,5,25.2,71.1,cambridge
2006,3,9.0,1.7,12,35.9,105.2,cambridge
2006,4,13.5,5.1,3,30.1,144.5,cambridge
2006,5,17.4,8.7,0,62.8,155.7,cambridge
2006,6,22.5,11.2,0,18.9,220.2,cambridge
2006,7,28.3,14.1,0,45.1,253.5,cambridge
2006,8,21.5,12.2,0,74.9,152.5,cambridge
2006,9,22.7,13.4,0,50.0,164.7,cambridge
2006,10,17.5,10.5,0,43.2,111.4,cambridge
2006,11,12.5,5.1,2,64.8,109.0,cambridge
2006,12,9.7,3.3,6,50.5,41.0,cambridge
2007,1,10.4,3.8,5,68.5,66.2,cambridge
2007,2,9.7,2.3,8,50.9,70.4,cambridge
2007,3,12.1,3.2,1,25.7,161.1,cambridge
2007,4,17.1,6.0,1,1.0,183.1,cambridge
2007,5,16.9,8.3,0,124.3,121.7,cambridge
2007,6,20.4,11.1,0,59.0,148.9,cambridge
2007,7,21.6,11.0,0,62.1,189.7,cambridge
2007,8,21.6,10.8,0,51.1,180.4,cambridge
2007,9,19.5,10.0,0,25.2,158.1,cambridge
2007,10,15.2,7.2,0,56.4,97.3,cambridge
2007,11,11.1,3.7,5,36.3,77.2,cambridge
2007,12,8.5,1.9,12,38.2,51.9,cambridge
2008,1,10.3,3.8,0,58.0,63.2,cambridge
2008,2,9.9,0.6,11,12.8,105.2,cambridge
2008,3,10.1,3.0,5,68.9,117.0,cambridge
2008,4,13.1,3.8,3,50.8,158.2,cambridge
2008,5,19.0,7.9,0,62.9,173.9,cambridge
2008,6,19.7,10.4,0,34.6,181.8,cambridge
2008,7,22.8,12.4,0,52.1,188.1,cambridge
2008,8,22.3,13.3,0,64.7,122.7,cambridge
2008,9,18.6,9.6,0,59.5,103.3,cambridge
2008,10,14.4,6.1,1,56.2,130.3,cambridge
2008,11,10.3,4.7,5,68.8,55.5,cambridge
2008,12,6.6,1.4,11,21.3,68.0,cambridge
2009,1,5.8,0.2,13,40.9,46.2,cambridge
2009,2,7.1,1.8,13,47.9,42.1,cambridge
2009,3,11.9,2.8,6,32.2,149.7,cambridge
2009,4,15.6,5.4,0,12.6,166.1,cambridge
2009,5,18.3,7.7,0,28.4,204.0,cambridge
2009,6,20.9,10.2,0,40.8,198.8,cambridge
2009,7,22.5,12.1,0,71.0,196.9,cambridge
2009,8,23.6,13.1,0,58.6,200.0,cambridge
2009,9,20.1,10.5,0,10.0,152.5,cambridge
2009,10,15.7,8.3,0,32.2,87.8,cambridge
2009,11,12.0,6.5,0,89.8,78.7,cambridge
2009,12,6.2,0.6,12,63.2,68.5,cambridge
2010,1,3.9,-0.4,15,46.6,55.2,cambridge
2010,2,6.1,0.4,12,70.6,54.9,cambridge
2010,3,10.9,2.8,9,26.2,118.4,cambridge
2010,4,14.9,3.7,3,12.5,212.1,cambridge
2010,5,16.5,5.9,2,28.6,209.4,cambridge
2010,6,21.6,10.0,0,25.4,229.9,cambridge
2010,7,24.6,13.8,0,10.8,,cambridge
2010,8,21.0,12.2,0,133.2,,cambridge
2010,9,19.0,10.5,0,46.4,,cambridge
2010,10,14.7,7.7,0,39.0,,cambridge
2010,11,8.4,3.0,9,22.4,,cambridge
2010,12,2.8,-2.7,23,19.8,,cambridge
2011,1,6.8,2.2,7,52.4,,cambridge
2011,2,9.6,4.0,2,28.2,,cambridge
2011,3,11.6,2.7,5,1.8,,cambridge
2011,4,18.6,6.5,0,2.0,,cambridge
2011,5,18.7,7.8,1,12.8,,cambridge
2011,6,20.3,9.9,0,53.0,,cambridge
2011,7,21.2,10.9,0,38.4,,cambridge
2011,8,21.6,11.9,0,40.2,,cambridge
2011,9,21.2,11.3,0,31.6,,cambridge
2011,10,17.9,9.3,0,15.8,,cambridge
2011,11,13.3,6.6,2,28.0,,cambridge
2011,12,9.1,3.2,3,43.0,,cambridge
2012,1,9.1,2.8,7,39.0,,cambridge
2012,2,7.0,0.1,12,17.4,,cambridge
2012,3,13.3,2.6,5,23.4,,cambridge
2012,4,12.2,3.9,2,95.6,,cambridge
2012,5,16.9,7.9,0,42.6,,cambridge
2012,6,18.5,10.4,0,91.4,,cambridge
2012,7,21.2,12.0,0,101.4,,cambridge
2012,8,23.5,12.9,0,39.2,,cambridge
2012,9,19.3,8.9,0,30.0,,cambridge
2012,10,13.5,6.9,0,78.6,,cambridge
2012,11,10.0,4.0,2,71.0,,cambridge
2012,12,8.1,2.1,10,97.7,,cambridge
2013,1,5.8,0.5,16,39.8,,cambridge
2013,2,6.0,0.6,9,19.6,,cambridge
2013,3,6.2,0.1,16,38.6,,cambridge
2013,4,13.2,3.4,11,26.4,,cambridge
2013,5,15.9,6.1,1,52.0,,cambridge
2013,6,19.2,9.7,0,14.2,,cambridge
2013,7,25.1,12.8,0,32.8,,cambridge
2013,8,23.5,13.0,0,48.2,,cambridge
2013,9,19.0,10.0,0,34.8,,cambridge
2013,10,16.2,9.8,0,78.2,,cambridge
2013,11,9.6,3.7,2,40.2,,cambridge
2013,12,9.7,3.1,1,36.0,,cambridge
2014,1,9.2,3.1,4,103.6,,cambridge
2014,2,9.8,3.8,0,61.2,,cambridge
2014,3,13.4,3.4,4,17.4,,cambridge
2014,4,15.9,6.3,2,13.8,,cambridge
2014,5,17.7,8.7,0,84.6,,cambridge
2014,6,20.8,10.7,0,44.4,,cambridge
2014,7,24.4,13.5,0,49.2,,cambridge
2014,8,21.0,11.8,0,126.8,,cambridge
2014,9,20.5,11.0,0,23.0,,cambridge
2014,10,17.0,9.9,0,67.2,,cambridge
2014,11,11.9,5.8,3,58.4,,cambridge
2014,12,8.5,2.8,8,40.2,,cambridge
2015,1,8.0,1.3,12,46.7,,cambridge
2015,2,7.4,1.2,10,30.8,,cambridge
2015,3,11.1,3.1,4,19.4,,cambridge
2015,4,15.0,4.1,0,20.2,,cambridge
2015,5,16.5,7.5,2,42.2,,cambridge
2015,6,20.3,9.5,0,19.0,,cambridge
2015,7,22.5,12.3,0,78.8,,cambridge
2015,8,22.2,12.7,0,47.4,,cambridge
2015,9,18.1,8.6,0,32.8,,cambridge
2015,10,15.1,7.8,0,49.8,,cambridge
2015,11,13.3,6.7,2,49.0,,cambridge
2015,12,13.2,7.6,0,49.8,,cambridge
2016,1,8.7,2.6,4,49.8,,cambridge
2016,2,8.8,1.9,11,24.6,,cambridge
2016,3,10.0,1.9,8,50.4,,cambridge
2016,4,12.4,3.6,3,58.8,,cambridge
2016,5,17.7,7.8,0,39.4,,cambridge
2016,6,19.7,11.4,0,66.4,,cambridge
2016,7,23.2,13.1,0,18.2,,cambridge
2016,8,23.9,12.7,0,44.0,,cambridge
2016,9,21.8,12.6,0,45.2,,cambridge
2016,10,15.0,7.2,0,19.6,,cambridge
2016,11,9.6,2.4,6,56.8,,cambridge
2016,12,9.4,2.4,9,25.4,,cambridge
2017,1,6.7,0.5,15,48.0,,cambridge
2017,2,9.3,3.8,1,43.4,,cambridge
2017,3,13.4,5.2,1,29.8,,cambridge
2017,4,14.5,4.8,2,12.8,,cambridge
2017,5,18.6,8.8,0,64.8,,cambridge
2017,6,21.9,12.6,0,59.0,,cambridge
2017,7,22.1,13.2,0,94.8,,cambridge
2017,8,21.5,11.9,0,64.2,,cambridge
2017,9,18.3,9.8,0,58.6,,cambridge
2017,10,16.3,9.1,0,22.4,,cambridge
2017,11,10.2,3.6,4,36.6,,cambridge
2017,12,7.5,1.9,11,70.8,,cambridge
2018,1,8.5,2.4,7,47.4,,cambridge
2018,2,5.9,-0.3,17,32.0,,cambridge
2018,3,8.7,1.9,6,64.2,,cambridge
2018,4,14.2,6.6,0,64.6,,cambridge
2018,5,19.1,7.6,0,43.8,,cambridge
2018,6,22.0,10.7,0,0.8,,cambridge
2018,7,26.7,13.6,0,12.4,,cambridge
2018,8,23.1,13.1,0,62.8,,cambridge
2018,9,19.9,9.5,0,23.6,,cambridge
2018,10,15.8,7.1,2,61.4,,cambridge
2018,11,11.4,5.2,1,29.6,,cambridge
2018,12,9.8,4.2,2,55.2,,cambridge
2019,1,6.7,1.0,13,21.2,,cambridge
2019,2,11.6,1.7,11,27.2,,cambridge
2019,3,12.2,4.5,1,37.4,,cambridge
2019,4,15.0,2.8,7,10.8,,cambridge
2019,5,17.1,6.6,0,41.4,,cambridge
2019,6,20.1,10.8,0,79.2,,cambridge
2019,7,24.1,13.4,0,33.2,,cambridge
1948,1,8.9,3.3,,85.0,,heathrow
1948,2,7.9,2.2,,26.0,,heathrow
1948,3,14.2,3.8,,14.0,,heathrow
1948,4,15.4,5.1,,35.0,,heathrow
1948,5,18.1,6.9,,57.0,,heathrow
1948,6,19.1,10.3,,67.0,,heathrow
1948,7,21.7,12.0,,21.0,,heathrow
1948,8,20.8,11.7,,67.0,,heathrow
1948,9,19.6,10.2,,35.0,,heathrow
1948,10,14.9,6.0,,50.0,,heathrow
1948,11,10.8,4.6,,44.0,,heathrow
1948,12,8.8,3.8,,63.0,,heathrow
1949,1,8.5,1.8,9,23.0,,heathrow
1949,2,10.4,0.6,11,27.0,,heathrow
1949,3,9.3,1.2,11,26.1,,heathrow
1949,4,16.2,6.0,1,34.2,,heathrow
1949,5,17.1,6.8,0,56.9,,heathrow
1949,6,22.0,10.5,0,9.0,,heathrow
1949,7,25.1,12.9,0,46.5,,heathrow
1949,8,23.9,12.5,0,26.3,,heathrow
1949,9,22.8,13.3,0,23.3,,heathrow
1949,10,17.0,8.6,3,139.6,,heathrow
1949,11,10.2,2.9,7,53.4,,heathrow
1949,12,9.2,2.9,6,33.0,,heathrow
1950,1,7.1,1.7,11,16.8,,heathrow
1950,2,9.9,2.4,7,82.2,,heathrow
1950,3,12.3,3.5,4,17.4,,heathrow
1950,4,12.9,4.2,1,54.8,,heathrow
1950,5,17.2,7.6,0,41.8,,heathrow
1950,6,23.6,12.3,0,44.6,,heathrow
1950,7,21.6,12.9,0,91.8,,heathrow
1950,8,21.9,12.1,0,68.8,,heathrow
1950,9,17.6,10.2,0,63.3,,heathrow
1950,10,14.0,6.1,3,10.9,,heathrow
1950,11,9.3,3.3,3,108.2,,heathrow
1950,12,3.8,-1.0,18,40.2,,heathrow
1951,1,7.3,1.5,7,71.3,,heathrow
1951,2,7.0,0.8,6,121.4,,heathrow
1951,3,8.4,1.7,6,86.0,,heathrow
1951,4,12.3,3.0,3,60.6,,heathrow
1951,5,15.0,7.0,0,53.0,,heathrow
1951,6,20.5,10.0,0,26.9,,heathrow
1951,7,23.0,12.9,0,33.8,,heathrow
1951,8,20.2,12.3,0,95.5,,heathrow
1951,9,19.2,11.3,0,66.3,,heathrow
1951,10,14.6,6.0,2,23.5,,heathrow
1951,11,11.8,6.2,1,132.6,,heathrow
1951,12,8.9,3.1,7,36.9,,heathrow
1952,1,6.2,0.4,13,47.0,,heathrow
1952,2,6.7,-0.3,14,16.1,,heathrow
1952,3,10.6,3.8,4,65.3,,heathrow
1952,4,15.6,5.8,2,39.9,,heathrow
1952,5,19.6,9.4,0,57.1,,heathrow
1952,6,20.9,10.9,0,30.0,,heathrow
1952,7,23.3,13.4,0,12.2,,heathrow
1952,8,21.6,13.3,0,63.5,,heathrow
1952,9,16.4,7.6,0,70.8,,heathrow
1952,10,13.2,5.7,4,69.8,,heathrow
1952,11,7.5,1.6,9,79.4,,heathrow
1952,12,5.8,-0.2,15,66.0,,heathrow
1953,1,5.6,0.6,14,21.2,,heathrow
1953,2,7.5,1.0,9,31.4,,heathrow
1953,3,11.1,1.0,12,8.5,,heathrow
1953,4,13.1,4.3,0,53.7,,heathrow
1953,5,18.7,8.9,0,32.4,,heathrow
1953,6,19.8,10.8,0,34.8,,heathrow
1953,7,21.0,12.1,0,75.3,,heathrow
1953,8,22.6,12.6,0,39.0,,heathrow
1953,9,19.5,9.8,0,47.4,,heathrow
1953,10,14.7,7.1,0,65.7,,heathrow
1953,11,11.3,5.2,0,28.6,,heathrow
1953,12,10.0,5.1,1,13.3,,heathrow
1954,1,5.9,0.3,15,23.5,,heathrow
1954,2,6.1,0.4,8,51.5,,heathrow
1954,3,10.4,3.0,5,51.3,,heathrow
1954,4,13.2,2.8,2,8.9,,heathrow
1954,5,16.8,7.6,0,52.6,,heathrow
1954,6,18.6,10.7,0,95.3,,heathrow
1954,7,19.2,11.7,0,62.1,,heathrow
1954,8,19.8,11.5,0,87.5,,heathrow
1954,9,18.0,9.6,0,58.1,,heathrow
1954,10,16.2,8.9,1,54.1,,heathrow
1954,11,11.2,3.6,5,95.5,,heathrow
1954,12,9.7,3.4,5,46.6,,heathrow
1955,1,5.6,0.4,11,50.2,,heathrow
1955,2,5.0,-0.8,16,35.0,,heathrow
1955,3,7.9,0.2,18,22.8,,heathrow
1955,4,15.2,5.1,0,7.2,,heathrow
1955,5,15.5,6.4,0,103.2,,heathrow
1955,6,20.0,11.1,0,52.1,,heathrow
1955,7,24.4,13.1,0,7.1,,heathrow
1955,8,24.3,13.6,0,17.8,,heathrow
1955,9,19.9,9.9,0,42.7,,heathrow
1955,10,13.5,5.3,4,87.7,,heathrow
1955,11,10.7,4.2,5,30.1,,heathrow
1955,12,9.5,2.3,8,46.7,,heathrow
1956,1,7.0,0.5,14,88.6,,heathrow
1956,2,2.9,-3.6,22,2.3,,heathrow
1956,3,11.0,2.7,9,15.0,,heathrow
1956,4,12.1,2.4,3,29.1,,heathrow
1956,5,19.1,7.1,0,4.2,,heathrow
1956,6,18.5,9.6,0,41.5,,heathrow
1956,7,20.9,12.8,0,130.5,,heathrow
1956,8,18.8,10.9,0,99.5,,heathrow
1956,9,19.2,11.7,0,50.0,,heathrow
1956,10,13.8,6.0,0,74.1,,heathrow
1956,11,9.3,2.5,7,10.1,,heathrow
1956,12,8.2,3.5,5,70.3,,heathrow
1957,1,8.7,2.7,5,39.5,53.0,heathrow
1957,2,9.0,2.9,5,69.8,64.9,heathrow
1957,3,13.9,5.7,2,25.4,96.7,heathrow
1957,4,14.2,5.2,1,5.7,169.6,heathrow
1957,5,16.2,6.5,0,21.3,195.0,heathrow
1957,6,23.6,10.7,0,22.4,284.5,heathrow
1957,7,22.5,13.8,0,87.0,152.3,heathrow
1957,8,21.1,12.5,0,86.2,154.4,heathrow
1957,9,17.6,10.1,0,51.7,88.5,heathrow
1957,10,15.5,7.7,0,47.0,85.9,heathrow
1957,11,9.4,4.3,2,59.5,67.5,heathrow
1957,12,7.6,1.0,11,42.1,40.8,heathrow
1958,1,6.8,0.9,10,64.3,40.1,heathrow
1958,2,8.9,1.9,10,58.7,45.7,heathrow
1958,3,8.1,1.1,10,26.0,105.2,heathrow
1958,4,12.3,3.8,3,29.5,153.2,heathrow
1958,5,17.3,7.8,0,59.5,189.2,heathrow
1958,6,19.4,10.7,0,104.3,152.2,heathrow
1958,7,21.7,12.9,0,51.9,190.5,heathrow
1958,8,20.8,13.1,0,75.2,103.1,heathrow
1958,9,20.0,12.1,0,83.8,134.8,heathrow
1958,10,14.9,8.3,0,50.7,94.2,heathrow
1958,11,9.7,4.4,1,50.7,40.8,heathrow
1958,12,8.0,2.7,2,85.1,29.6,heathrow
1959,1,5.7,-1.1,23,54.8,76.2,heathrow
1959,2,7.4,1.2,7,2.4,54.8,heathrow
1959,3,11.9,4.4,0,43.8,103.9,heathrow
1959,4,14.2,6.3,0,52.9,139.1,heathrow
1959,5,18.7,8.0,0,21.9,221.4,heathrow
1959,6,22.1,11.1,0,16.2,231.6,heathrow
1959,7,24.7,13.3,0,86.5,276.9,heathrow
1959,8,24.2,13.7,0,27.6,240.0,heathrow
1959,9,22.7,10.6,0,5.1,209.2,heathrow
1959,10,17.8,8.5,0,46.9,150.1,heathrow
1959,11,10.8,3.5,6,53.5,53.0,heathrow
1959,12,9.3,3.0,1,75.7,30.2,heathrow
1960,1,6.9,1.8,12,47.9,34.4,heathrow
1960,2,7.9,1.6,7,48.0,80.1,heathrow
1960,3,10.2,4.5,0,33.9,65.0,heathrow
1960,4,14.3,4.6,1,12.4,156.1,heathrow
1960,5,18.4,9.3,0,45.6,181.7,heathrow
1960,6,22.1,12.1,0,42.8,248.6,heathrow
1960,7,20.1,12.4,0,67.2,139.7,heathrow
1960,8,20.3,11.8,0,60.8,150.9,heathrow
1960,9,18.5,10.5,0,75.3,128.4,heathrow
1960,10,14.2,8.2,0,155.5,75.2,heathrow
1960,11,11.2,4.5,4,89.5,69.4,heathrow
1960,12,6.9,2.1,5,56.5,44.5,heathrow
1961,1,6.9,1.2,11,64.4,45.8,heathrow
1961,2,10.3,4.9,0,55.1,56.0,heathrow
1961,3,13.9,2.9,4,5.7,166.7,heathrow
1961,4,15.0,7.1,0,50.8,73.5,heathrow
1961,5,16.8,7.4,0,17.2,217.2,heathrow
1961,6,21.7,10.5,0,29.2,229.3,heathrow
1961,7,22.1,12.1,0,26.2,180.0,heathrow
1961,8,21.7,12.6,0,47.6,158.8,heathrow
1961,9,20.9,12.0,0,64.7,125.4,heathrow
1961,10,15.6,7.6,1,56.8,117.2,heathrow
1961,11,9.9,3.5,7,52.5,55.6,heathrow
1961,12,6.8,0.2,17,88.6,46.2,heathrow
1962,1,7.9,1.2,7,76.1,67.1,heathrow
1962,2,7.6,1.4,7,12.6,67.1,heathrow
1962,3,7.4,-0.6,16,35.8,111.4,heathrow
1962,4,12.7,4.7,0,41.8,142.7,heathrow
1962,5,15.0,7.1,0,29.6,157.9,heathrow
1962,6,20.4,9.4,0,6.1,260.5,heathrow
1962,7,20.6,12.1,0,82.8,135.0,heathrow
1962,8,20.0,11.6,0,52.9,173.6,heathrow
1962,9,17.8,9.6,0,88.4,152.0,heathrow
1962,10,15.7,7.1,1,37.6,114.4,heathrow
1962,11,9.1,3.2,8,41.7,33.6,heathrow
1962,12,5.0,-1.1,22,52.8,64.1,heathrow
1963,1,0.8,-4.6,28,12.9,38.4,heathrow
1963,2,2.8,-2.2,24,6.6,72.2,heathrow
1963,3,10.7,3.0,7,68.2,95.9,heathrow
1963,4,13.6,5.7,1,52.1,123.2,heathrow
1963,5,16.0,6.9,0,33.7,195.6,heathrow
1963,6,20.8,11.3,0,48.3,193.4,heathrow
1963,7,21.1,11.9,0,28.1,196.2,heathrow
1963,8,19.8,11.7,0,53.4,138.6,heathrow
1963,9,18.0,10.1,0,49.0,120.9,heathrow
1963,10,14.8,8.2,0,34.7,85.4,heathrow
1963,11,11.8,6.0,1,118.8,59.3,heathrow
1963,12,5.4,0.0,16,16.1,44.1,heathrow
1964,1,5.8,0.4,9,17.8,37.4,heathrow
1964,2,7.6,2.0,7,16.8,59.2,heathrow
1964,3,7.6,2.6,5,95.1,66.8,heathrow
1964,4,12.8,5.4,2,73.5,126.1,heathrow
1964,5,19.6,9.8,0,46.1,197.8,heathrow
1964,6,19.3,11.2,0,110.1,164.1,heathrow
1964,7,22.8,13.5,0,20.2,219.7,heathrow
1964,8,22.3,12.7,0,21.2,215.7,heathrow
1964,9,21.1,10.6,0,11.1,213.7,heathrow
1964,10,13.7,5.3,1,29.2,126.2,heathrow
1964,11,11.2,5.3,2,29.6,55.0,heathrow
1964,12,7.1,0.9,12,29.9,48.6,heathrow
1965,1,6.6,1.0,14,43.0,72.8,heathrow
1965,2,5.9,0.9,11,8.3,32.5,heathrow
1965,3,10.5,2.2,9,58.0,129.7,heathrow
1965,4,13.4,4.8,0,44.8,138.6,heathrow
1965,5,16.8,8.6,0,39.5,194.6,heathrow
1965,6,19.7,11.0,0,54.6,184.7,heathrow
1965,7,19.3,11.7,0,85.9,129.9,heathrow
1965,8,20.8,11.9,0,55.9,184.7,heathrow
1965,9,17.4,9.2,0,109.4,130.0,heathrow
1965,10,16.2,7.5,1,18.8,129.1,heathrow
1965,11,8.4,2.2,9,65.4,96.5,heathrow
1965,12,8.4,1.7,9,87.3,54.0,heathrow
1966,1,5.3,1.0,13,32.6,40.8,heathrow
1966,2,9.3,4.4,1,73.4,27.0,heathrow
1966,3,10.9,2.6,4,12.2,122.6,heathrow
1966,4,12.2,5.4,0,98.6,88.7,heathrow
1966,5,17.0,7.5,0,50.5,222.9,heathrow
1966,6,21.8,12.2,0,66.7,205.4,heathrow
1966,7,20.1,12.2,0,78.0,161.6,heathrow
1966,8,20.6,11.6,0,86.2,199.7,heathrow
1966,9,19.6,10.8,0,36.7,161.4,heathrow
1966,10,14.7,8.6,0,122.1,81.3,heathrow
1966,11,8.8,2.9,4,41.7,59.3,heathrow
1966,12,9.3,2.2,6,62.5,36.3,heathrow
1967,1,7.3,2.1,12,36.4,66.1,heathrow
1967,2,9.3,2.6,7,48.6,89.5,heathrow
1967,3,11.6,3.7,1,35.7,172.9,heathrow
1967,4,12.5,4.4,1,44.1,138.2,heathrow
1967,5,15.6,7.8,1,102.1,183.6,heathrow
1967,6,20.1,10.3,0,51.0,210.0,heathrow
1967,7,23.5,13.8,0,73.5,239.5,heathrow
1967,8,21.5,12.7,0,47.4,182.9,heathrow
1967,9,18.5,11.1,0,59.5,118.6,heathrow
1967,10,15.0,8.8,0,103.8,99.1,heathrow
1967,11,9.7,2.6,5,42.3,78.7,heathrow
1967,12,7.2,1.3,11,54.0,61.3,heathrow
1968,1,7.2,1.3,13,65.1,43.0,heathrow
1968,2,5.7,0.2,13,25.3,67.2,heathrow
1968,3,11.1,3.5,3,22.6,142.3,heathrow
1968,4,13.7,4.4,4,44.2,188.4,heathrow
1968,5,15.4,7.0,0,80.8,170.8,heathrow
1968,6,20.6,11.5,0,54.9,172.5,heathrow
1968,7,20.7,12.6,0,79.4,146.7,heathrow
1968,8,20.2,12.6,0,68.2,121.1,heathrow
1968,9,18.8,11.6,0,131.4,125.6,heathrow
1968,10,16.5,10.7,0,64.2,78.5,heathrow
1968,11,9.5,4.8,3,44.3,40.7,heathrow
1968,12,5.4,1.0,12,74.9,30.7,heathrow
1969,1,8.9,3.4,5,71.7,32.4,heathrow
1969,2,4.9,-0.9,15,45.0,70.5,heathrow
1969,3,8.0,1.3,7,56.0,66.8,heathrow
1969,4,13.6,3.9,4,20.3,207.6,heathrow
1969,5,17.1,8.6,0,59.5,149.1,heathrow
1969,6,20.6,10.2,0,26.6,262.8,heathrow
1969,7,23.9,13.9,0,68.7,229.2,heathrow
1969,8,21.8,13.6,0,93.0,141.3,heathrow
1969,9,19.6,11.7,0,3.1,118.5,heathrow
1969,10,18.2,9.9,0,5.1,117.3,heathrow
1969,11,9.6,3.3,7,68.7,71.1,heathrow
1969,12,6.1,1.4,9,46.1,18.5,heathrow
1970,1,7.1,2.1,9,67.7,31.9,heathrow
1970,2,7.2,0.8,12,39.9,105.5,heathrow
1970,3,8.1,0.7,13,37.6,99.7,heathrow
1970,4,11.4,3.7,3,59.5,122.7,heathrow
1970,5,19.2,9.2,0,25.1,219.2,heathrow
1970,6,23.6,12.7,0,70.1,273.3,heathrow
1970,7,21.3,12.3,0,53.0,181.3,heathrow
1970,8,22.3,13.0,0,53.6,184.3,heathrow
1970,9,20.3,11.4,0,49.8,157.0,heathrow
